repeat,shot,split,sequence_id,label
19,3,train,5e4f7ed352eb,flower_pinch
19,3,train,6530ab71aaa2,deer_horn
19,3,train,7e3657292274,orchid_finger
19,3,train,8218dec7c3bc,orchid_palm
19,3,train,8764065ac663,orchid_palm
19,3,train,8791f31df0d5,three_finger_bent
19,3,train,bacc659b8a8f,prayer_beads
19,3,train,da1ffae5f0a2,orchid_palm
19,3,train,e383fe6f8e3c,orchid_finger
19,3,train,e7bd80074a35,flower_pinch
19,3,train,eae98ad1ab96,deer_horn
19,3,train,f26082036e3f,prayer_beads
19,3,train,f286e3bd08ff,flower_pinch
19,3,train,ff214b889ee0,three_finger_bent
19,3,test,010a5011bcfd,orchid_finger
19,3,test,029acf1c8098,orchid_palm
19,3,test,077732e35af3,orchid_finger
19,3,test,0cc3fe974e06,prayer_beads
19,3,test,0e3664e2254e,orchid_palm
19,3,test,0ea7ad063ed0,flower_pinch
19,3,test,10669b510bec,orchid_palm
19,3,test,13b67119bca1,prayer_beads
19,3,test,17360e901685,flower_pinch
19,3,test,196af66c4870,orchid_palm
19,3,test,1c84fb7a8f72,flower_pinch
19,3,test,1cd49ab74b3e,three_finger_bent
19,3,test,223f5619f740,flower_pinch
19,3,test,224a51a1dd12,orchid_palm
19,3,test,27cef767e437,flower_pinch
19,3,test,284106f49a48,deer_horn
19,3,test,2a93c274a81c,orchid_finger
19,3,test,3682f386ff1c,prayer_beads
19,3,test,37a478f65207,orchid_finger
19,3,test,3942ffd00cbd,deer_horn
19,3,test,3bc9481d2495,orchid_palm
19,3,test,3c2319a95c1a,prayer_beads
19,3,test,412c0b227fc0,three_finger_bent
19,3,test,418c8916b65e,orchid_palm
19,3,test,41db104dde92,orchid_finger
19,3,test,425e947b303e,deer_horn
19,3,test,435ce8fb33a5,deer_horn
19,3,test,44ce576d45ae,flower_pinch
19,3,test,475b632197d9,orchid_finger
19,3,test,4816b5a56406,flower_pinch
19,3,test,50d5b45a64e5,three_finger_bent
19,3,test,5267becf7c76,orchid_finger
19,3,test,53bc9d5f7ebc,prayer_beads
19,3,test,55f3899121d9,orchid_palm
19,3,test,5aa179718e72,flower_pinch
19,3,test,5f887bd2c714,prayer_beads
19,3,test,607f4e7c3370,flower_pinch
19,3,test,620554bbc09a,flower_pinch
19,3,test,6581d1c1d710,flower_pinch
19,3,test,68374eb33bd8,three_finger_bent
19,3,test,699ea20fcd1b,prayer_beads
19,3,test,6a9f2004d7e9,three_finger_bent
19,3,test,6af5f80ea634,prayer_beads
19,3,test,6c2dcd5e9ae5,orchid_palm
19,3,test,6f511b9bd1e6,orchid_palm
19,3,test,706d6f4c2061,three_finger_bent
19,3,test,70915ba8c98c,flower_pinch
19,3,test,72fbde018892,deer_horn
19,3,test,7597358efd8b,three_finger_bent
19,3,test,7799cca66807,orchid_palm
19,3,test,7b2397c1169e,orchid_finger
19,3,test,80d5a563981a,orchid_palm
19,3,test,837ea2767e1c,flower_pinch
19,3,test,8499016c001a,deer_horn
19,3,test,8c56b18ab337,prayer_beads
19,3,test,8c7c0fb1c0f0,orchid_finger
19,3,test,8d490e349a56,deer_horn
19,3,test,908215ffdcab,deer_horn
19,3,test,92cdf10f2594,orchid_palm
19,3,test,938c6a0d1043,deer_horn
19,3,test,98559383b333,flower_pinch
19,3,test,99315e5eaef4,deer_horn
19,3,test,9aa50ec1efaa,three_finger_bent
19,3,test,9c3dce491b52,deer_horn
19,3,test,a0c1252ee362,orchid_palm
19,3,test,a286c8c9db47,orchid_palm
19,3,test,a3bbc3e5bce8,prayer_beads
19,3,test,a4a40ba1c9e1,orchid_finger
19,3,test,a4d892c9d4e3,three_finger_bent
19,3,test,a8d03726efc2,deer_horn
19,3,test,aa1f81d624a9,prayer_beads
19,3,test,aedea94bab5a,prayer_beads
19,3,test,b0dc5759d572,flower_pinch
19,3,test,b14f304bea6c,orchid_palm
19,3,test,b16eed4c076d,deer_horn
19,3,test,b556f11f43b2,three_finger_bent
19,3,test,b7495fa948df,orchid_palm
19,3,test,b795f1462f25,orchid_palm
19,3,test,bc6a0b9f695e,deer_horn
19,3,test,bd20f5ba0da3,orchid_palm
19,3,test,c17a0b2ed916,orchid_finger
19,3,test,c4fda800833e,deer_horn
19,3,test,c5b9fc9e3bb0,prayer_beads
19,3,test,c62c446c0ccf,orchid_finger
19,3,test,c719c5fab19e,orchid_finger
19,3,test,c95334b741f6,orchid_finger
19,3,test,cbfc925af7a9,prayer_beads
19,3,test,cdce0ff32f24,flower_pinch
19,3,test,d1412a35214d,three_finger_bent
19,3,test,d282dc86376e,three_finger_bent
19,3,test,d34423f0890a,orchid_palm
19,3,test,d5692b1ff000,three_finger_bent
19,3,test,d6c6fae37fe5,deer_horn
19,3,test,d7d0deef648a,orchid_palm
19,3,test,db135c9eec51,prayer_beads
19,3,test,db282ca439ed,flower_pinch
19,3,test,dd7fb6f24a48,deer_horn
19,3,test,e00aac6a3046,three_finger_bent
19,3,test,e1f91dcfe69d,three_finger_bent
19,3,test,e37d11d914db,three_finger_bent
19,3,test,e641f135d028,orchid_palm
19,3,test,e67852a203b2,prayer_beads
19,3,test,ea3497d6cef4,orchid_finger
19,3,test,ea9b0c52712b,orchid_finger
19,3,test,ec805aeab0cb,deer_horn
19,3,test,eeaedbdb7f0b,prayer_beads
19,3,test,ef8799305102,flower_pinch
19,3,test,f1c7f228cedd,three_finger_bent
19,3,test,f25e3cbe53c1,deer_horn
19,3,test,f3f4bc4b790b,prayer_beads
19,3,test,f43069368ec6,orchid_finger
19,3,test,f85ee5c0252c,flower_pinch
19,3,test,f8c41f8182b0,orchid_finger
19,3,test,fd6be5c6b2e3,prayer_beads
19,3,test,fe0830cc7db3,three_finger_bent
