label,sequence_id,frame_id,timestamp_sec,no_temporal_0,no_temporal_1,no_temporal_2,no_temporal_3,no_temporal_4,no_temporal_5,no_temporal_6,no_temporal_7,no_temporal_8,no_temporal_9,no_temporal_10,no_temporal_11,no_temporal_12,no_temporal_13,no_temporal_14,no_temporal_15,no_temporal_16,success,iterations,solve_time_ms,total_loss
flower_pinch,01fd6a3af833,64,3.9778016000054777,0.21211913228034973,-0.27343499660491943,-0.3093104958534241,-0.17152653634548187,-0.008672038093209267,-0.16200563311576843,-0.09844545274972916,-0.08224248886108398,-0.08006075769662857,1.2450008392333984,0.4151228070259094,-0.22291482985019684,-0.17152655124664307,-0.034308791160583496,-0.23077960312366486,0.05014694109559059,0.22572936117649078,1,7,31.967300004907884,2.238715101772984
flower_pinch,01fd6a3af833,65,4.041469800009509,0.23133572936058044,-0.2937736511230469,-0.30617183446884155,-0.1715267300605774,-0.003173048375174403,-0.16049078106880188,-0.11969415098428726,-0.08190455287694931,-0.08471176028251648,1.2449992895126343,0.41271695494651794,-0.23243270814418793,-0.1715267151594162,-0.03302004560828209,-0.23358605802059174,0.07219571620225906,0.22700178623199463,1,6,32.407899998361245,2.2485206695952487
flower_pinch,01fd6a3af833,66,4.105036499997368,0.18166591227054596,-0.3374008238315582,-0.3077695667743683,-0.15495292842388153,-0.024937598034739494,-0.16411666572093964,-0.11361787468194962,-0.08096669614315033,-0.0920582115650177,1.2450072765350342,0.3868599832057953,-0.238791823387146,-0.15593908727169037,-0.05033840239048004,-0.25964370369911194,0.127438485622406,0.26223960518836975,1,7,37.54740000294987,2.2289407954269858
flower_pinch,01fd6a3af833,67,4.16861730000528,0.19269464910030365,-0.3267587423324585,-0.302909791469574,-0.13880346715450287,-0.029445605352520943,-0.14165936410427094,-0.0881868451833725,-0.08149030059576035,-0.06477956473827362,1.2450032234191895,0.38567450642585754,-0.2301190048456192,-0.1715269684791565,-0.03042144887149334,-0.24088795483112335,0.12249208986759186,0.3008873462677002,1,7,32.263199987937696,2.207753199207783
flower_pinch,01fd6a3af833,68,4.23154870000144,0.18390271067619324,-0.3031458556652069,-0.3233494460582733,-0.12852001190185547,-0.02266407571732998,-0.15704062581062317,-0.07497233897447586,-0.08207356184720993,-0.05632436275482178,1.2450082302093506,0.38450467586517334,-0.2227148413658142,-0.1715279072523117,0.005719118285924196,-0.22037862241268158,0.11061068624258041,0.30128735303878784,1,7,32.873199990717694,2.1940763999156423
flower_pinch,01fd6a3af833,69,4.2940649000083795,0.182044118642807,-0.30189964175224304,-0.3206070065498352,-0.17152689397335052,-0.023505475372076035,-0.17292994260787964,-0.0577281154692173,-0.0819820761680603,-0.08849363774061203,1.2450042963027954,0.37901729345321655,-0.23351402580738068,-0.17152689397335052,0.014529303647577763,-0.2127130627632141,0.18356797099113464,0.22601674497127533,1,7,38.599599996814504,2.2105082415176547
flower_pinch,01fd6a3af833,70,4.356444400007604,0.1541348546743393,-0.33138200640678406,-0.3183530271053314,-0.17152713239192963,-0.03364219516515732,-0.16952569782733917,0.026457350701093674,-0.08184461295604706,-0.052446506917476654,1.2450023889541626,0.36651867628097534,-0.1916365623474121,-0.17152713239192963,0.011828186921775341,-0.18945550918579102,0.14685629308223724,0.3382551372051239,1,7,79.8683000029996,2.1530911358668705
flower_pinch,01fd6a3af833,71,4.41957930001081,0.20780318975448608,-0.31835219264030457,-0.32433241605758667,-0.17123499512672424,-0.043544042855501175,-0.18089018762111664,0.032045938074588776,-0.08304110169410706,-0.04856874793767929,1.2449990510940552,0.3265129625797272,-0.19535516202449799,-0.1652662456035614,-0.013219177722930908,-0.13423225283622742,0.06693096458911896,0.3365723788738251,1,7,41.51290000299923,2.1696095964100706
flower_pinch,01fd6a3af833,72,4.481390400003875,0.20622259378433228,-0.2490876317024231,-0.3241480588912964,-0.17152702808380127,0.025757931172847748,-0.18486732244491577,0.07868766039609909,-0.08335330337285995,-0.042538121342659,1.2450013160705566,0.4131576120853424,-0.22353360056877136,-0.17152702808380127,0.05888485163450241,-0.15223324298858643,0.03493260592222214,0.4978237450122833,1,6,28.60540000256151,2.2034454071654155
flower_pinch,01fd6a3af833,73,4.5477178000001,0.19191458821296692,-0.26612308621406555,-0.32485273480415344,-0.1715269833803177,-0.006243420764803886,-0.16560956835746765,0.09301871806383133,-0.08379261940717697,-0.029816603288054466,1.2450013160705566,0.36156129837036133,-0.20588335394859314,-0.1715269684791565,0.05944550037384033,-0.07165101915597916,-0.013140677474439144,0.55878084897995,1,6,39.64540000015404,2.188037576343764
flower_pinch,01fd6a3af833,74,4.606867200011038,0.16242752969264984,-0.322083443403244,-0.32622161507606506,-0.1715269535779953,-0.07301536202430725,-0.17533956468105316,0.17827807366847992,-0.08370452374219894,-0.04110684618353844,1.2450010776519775,0.25654637813568115,-0.17034459114074707,-0.10505733639001846,-0.028058161959052086,-0.02450656332075596,-0.025332346558570862,0.4851491153240204,1,6,34.064899999066256,2.2021032639255713
flower_pinch,01fd6a3af833,75,4.6564306000072975,0.1897583156824112,-0.3225554823875427,-0.32527053356170654,-0.1715269237756729,-0.076292984187603,-0.17248204350471497,0.2085166871547699,-0.0840219184756279,-0.005742514971643686,1.245000958442688,0.27024826407432556,-0.1868710219860077,-0.0943971574306488,-0.04975809156894684,-0.003664731979370117,-0.11985091120004654,0.5715683102607727,1,6,41.34450000128709,2.20908253727311
flower_pinch,01fd6a3af833,76,4.718256499996642,0.190273255109787,-0.31468823552131653,-0.3253351151943207,-0.1715269535779953,-0.09659148007631302,-0.1817062646150589,0.19058769941329956,-0.08437158912420273,-0.0118318572640419,1.245000958442688,0.2647090554237366,-0.18578918278217316,-0.0832592025399208,-0.05791422724723816,-0.009452076628804207,-0.1168949231505394,0.546461284160614,1,6,29.226200000266545,2.1953524133620728
flower_pinch,01fd6a3af833,77,4.784536300008767,0.1011691614985466,-0.26445624232292175,-0.31931835412979126,-0.17152681946754456,-0.07401977479457855,-0.20792406797409058,0.2566074728965759,-0.0871722623705864,0.013802871108055115,1.2450002431869507,0.14318539202213287,-0.18441002070903778,0.08372019976377487,-0.1595727503299713,0.1338512897491455,-0.07977037131786346,0.43102020025253296,1,6,27.73029998934362,2.226111852396471
flower_pinch,01fd6a3af833,78,4.839814400009345,0.05097624659538269,-0.18665866553783417,-0.3041176497936249,-0.1469034105539322,-0.006194075103849173,-0.20813234150409698,0.2947317361831665,-0.08895236253738403,0.024319706484675407,1.244999647140503,0.1598069965839386,-0.210237056016922,0.059572186321020126,-0.22872616350650787,0.14785835146903992,-0.18783169984817505,0.46486133337020874,1,6,29.727200002525933,2.236152957146715
flower_pinch,01fd6a3af833,79,4.902917700004764,0.008563325740396976,-0.158033549785614,-0.26576197147369385,-0.14920489490032196,0.05748334899544716,-0.13920201361179352,0.239963561296463,-0.08921746909618378,-0.13951358199119568,0.3133257031440735,0.17330200970172882,-0.1890934556722641,0.028854703530669212,-0.2887554168701172,0.08418439328670502,-0.20332051813602448,0.3494284749031067,1,6,28.400600000168197,1.904072546105419
flower_pinch,01fd6a3af833,80,4.967547799999011,-0.2768175005912781,-0.2607294023036957,0.051280390471220016,-0.13276775181293488,-0.014361356385052204,0.16802366077899933,-0.030545242130756378,-0.09133214503526688,0.18683965504169464,0.00549323158338666,0.099790059030056,0.1507660299539566,0.05735144764184952,-0.5168716907501221,0.013730221427977085,-0.29118621349334717,-0.1715252697467804,1,7,32.65360000659712,1.9129717923013259
flower_pinch,01fd6a3af833,81,5.028402299998561,-0.40790605545043945,-0.19794580340385437,-0.008643998764455318,-0.1498183012008667,8.549513586331159e-05,0.09288550168275833,-0.020355284214019775,-0.09476683288812637,0.14228466153144836,0.19601190090179443,0.036670222878456116,0.10663379728794098,0.4529450833797455,-0.5458898544311523,0.009419613517820835,-0.28687551617622375,-0.17152701318264008,1,7,33.065600000554696,1.923139063573556
flower_pinch,01fd6a3af833,82,5.089757900001132,-0.5816620588302612,-0.13993144035339355,-0.09530405700206757,-0.1674674153327942,0.027803868055343628,0.04593475162982941,-0.046545833349227905,-0.09568480402231216,0.14032377302646637,0.16421668231487274,0.06270492076873779,0.0828615128993988,0.08884735405445099,-0.3671136796474457,0.06669481098651886,-0.30417296290397644,-0.16858749091625214,1,6,28.845699998782948,1.8384231275468528
flower_pinch,01fd6a3af833,83,5.151042299999972,-0.7143357396125793,-0.06486436724662781,-0.11618047207593918,-0.05946386232972145,0.008467028848826885,0.13425317406654358,-0.12914597988128662,-0.09736017137765884,0.127207949757576,0.15313875675201416,0.05638594180345535,0.0892607793211937,0.1624482274055481,-0.3013431131839752,0.13111859560012817,-0.2629978358745575,-0.054913148283958435,1,5,25.166999999783002,1.776567717847269
flower_pinch,01fd6a3af833,84,5.2152017000044,-0.7474910616874695,-0.13294827938079834,0.051575154066085815,-0.1715277135372162,0.022646015509963036,0.11981169134378433,-0.02960066869854927,-0.08337134122848511,0.19282986223697662,0.4775238335132599,0.1994631588459015,-0.07913785427808762,-0.12845367193222046,-0.2654164433479309,0.04077497124671936,-0.18155592679977417,0.05498567596077919,1,6,28.95659999921918,1.7750257289866251
flower_pinch,01fd6a3af833,85,5.276446700008819,-0.7804940342903137,-0.18115271627902985,0.00305929034948349,-0.17152780294418335,0.007734651677310467,0.0915733203291893,-0.009992698207497597,-0.08420323580503464,0.16624869406223297,0.5451340675354004,0.20844250917434692,-0.09043285995721817,-0.17152780294418335,-0.1315234750509262,-0.03086019679903984,-0.10994619876146317,0.0926109254360199,1,6,28.45810000144411,1.7139048110948594
flower_pinch,01fd6a3af833,86,5.339888300004532,-0.8709533214569092,-0.15030306577682495,-0.02334771119058132,-0.16540832817554474,0.0633942186832428,0.02532578445971012,0.02359144575893879,-0.07483242452144623,0.18372361361980438,0.971893310546875,0.20060476660728455,-0.030651699751615524,-0.1569756269454956,-0.021972309798002243,-0.03841211646795273,-0.030874071642756462,0.11983133852481842,1,6,38.95060000650119,1.8442716311394804
flower_pinch,01fd6a3af833,87,5.406820700009121,-0.9717953205108643,-0.10846398770809174,-0.0975760892033577,-0.11978377401828766,0.07497920840978622,-0.003534616669639945,-0.07841715961694717,-0.05509285628795624,0.17880189418792725,0.7913194298744202,0.2067195624113083,-0.0522841215133667,-0.1683882623910904,-0.026552068069577217,-0.03829943388700485,-0.11151554435491562,0.08719300478696823,1,6,28.31059999880381,1.7859837727718695
flower_pinch,01fd6a3af833,88,5.462942600002862,-1.0379430055618286,-0.15235471725463867,-0.03679182752966881,-0.12565843760967255,0.024395538493990898,-0.007297032047063112,-0.1562650501728058,-0.05984498932957649,0.07673237472772598,1.0533570051193237,0.13515454530715942,-0.04456397145986557,-0.17152735590934753,-0.13340528309345245,-0.03594999760389328,-0.006481986492872238,0.169527068734169,1,6,35.59559999848716,1.9228807405971697
flower_pinch,01fd6a3af833,89,5.533515500006615,-1.056300401687622,-0.20819446444511414,-0.040653664618730545,-0.14946256577968597,-0.0061752283945679665,0.01671566255390644,-0.14831094443798065,-0.05469495430588722,0.0698755532503128,1.0052486658096313,0.11856897920370102,-0.020896773785352707,-0.16124773025512695,-0.14869022369384766,-0.015967292711138725,-0.049290962517261505,0.17748890817165375,1,6,40.1856999960728,1.9385406114272614
flower_pinch,01fd6a3af833,90,5.5897263000078965,-1.056300401687622,-0.20819446444511414,-0.040653664618730545,-0.14946256577968597,-0.0061752283945679665,0.01671566255390644,-0.14831094443798065,-0.05469495430588722,0.0698755532503128,1.0052486658096313,0.11856897920370102,-0.020896773785352707,-0.16124773025512695,-0.14869022369384766,-0.015967292711138725,-0.049290962517261505,0.17748890817165375,1,6,27.267099998425692,1.9385406114272614
flower_pinch,01fd6a3af833,91,5.654233100009151,-1.0814037322998047,-0.14214566349983215,0.030098261311650276,-0.1226220428943634,0.05931228771805763,0.06143568456172943,-0.12307622283697128,-0.05057329311966896,0.14593423902988434,0.9955565333366394,0.17915678024291992,-0.03146278113126755,-0.14575624465942383,-0.11361978948116302,-0.05510342866182327,-0.02698254957795143,0.09081057459115982,1,6,28.50149999721907,1.9636587151209466
flower_pinch,01fd6a3af833,92,5.717499899998074,-1.0973854064941406,-0.15196944773197174,0.06272966414690018,-0.13840994238853455,0.05924620106816292,0.08797724545001984,-0.118677519261837,-0.0504675954580307,0.1441304087638855,1.09385085105896,0.17794595658779144,-0.028852926567196846,-0.15217190980911255,-0.10228058695793152,-0.03261042758822441,-0.0004547676944639534,0.12844739854335785,1,6,29.793299996526912,2.040410410906454
flower_pinch,01fd6a3af833,93,5.776119100002688,-1.0453585386276245,-0.12463401257991791,-0.005905984900891781,-0.12102332711219788,0.03446855768561363,0.052110686898231506,-0.12775246798992157,-0.050863031297922134,0.13121725618839264,1.026978850364685,0.18133552372455597,-0.06489193439483643,-0.154974564909935,-0.15652577579021454,-0.01728793978691101,-0.08496223390102386,0.06844314187765121,1,6,31.93979999923613,1.976196044317038
flower_pinch,01fd6a3af833,94,5.8261455000028946,-1.0086387395858765,-0.09231669455766678,0.013591824099421501,-0.11129283159971237,0.010884595103561878,0.05188654735684395,-0.1062977984547615,-0.05156243219971657,0.09158725291490555,1.1900826692581177,0.15390543639659882,-0.06324036419391632,-0.1713395118713379,-0.22206687927246094,0.009820993058383465,-0.07694216072559357,0.12248653173446655,1,6,39.73030000634026,2.0618330563924565
flower_pinch,01fd6a3af833,95,5.887309700003243,-0.6260347366333008,-0.062106821686029434,0.04200945422053337,0.7096377611160278,-0.06307487189769745,0.17095737159252167,1.0550158023834229,-0.05281798541545868,0.03864540532231331,0.21583440899848938,0.05019225552678108,0.019587326794862747,-0.08377789705991745,-0.5393741726875305,0.02977990359067917,-0.1913285255432129,-0.1165485680103302,1,7,33.42569999222178,2.235838763594509
flower_pinch,01fd6a3af833,96,5.948549499997171,-0.5760691165924072,-0.033217985183000565,-0.1130240261554718,-0.09163491427898407,-0.025127582252025604,0.07202877104282379,0.5378531217575073,-0.05260775610804558,-0.03400740772485733,0.18498565256595612,0.0203862227499485,-0.019348282366991043,0.0769634023308754,-0.5453008413314819,0.02463792823255062,-0.2085798978805542,0.054345615208148956,1,6,30.669499989016913,1.9644405391251127
flower_pinch,01fd6a3af833,97,6.010733100003563,-0.30356886982917786,-0.09601154178380966,-0.2036057561635971,-0.12968133389949799,0.009568044915795326,-0.033149898052215576,0.1289871633052826,-0.06805099546909332,-0.09568383544683456,0.17544426023960114,0.03564982861280441,-0.06914902478456497,0.3013676702976227,-0.5617492198944092,0.0005739190382882953,-0.20710700750350952,0.14280742406845093,1,7,32.74379999493249,1.960732983880566
flower_pinch,01fd6a3af833,98,6.073096799998893,0.017348140478134155,-0.11263957619667053,-0.3159688711166382,-0.1370462328195572,0.07936170697212219,-0.16088391840457916,0.3093704581260681,-0.09249002486467361,-0.12007312476634979,1.083954095840454,0.12961648404598236,-0.13271716237068176,0.9079579710960388,-0.32282039523124695,0.12400747090578079,-0.23540674149990082,0.2961474061012268,1,7,33.871799998451024,2.3468406040318794
flower_pinch,01fd6a3af833,99,6.134680700008175,0.047827210277318954,-0.07693900167942047,-0.3198188841342926,-0.16982293128967285,0.08622399717569351,-0.16994932293891907,0.18333809077739716,-0.09364373981952667,-0.08859603106975555,0.9657776355743408,0.12671498954296112,-0.05167030170559883,1.2449977397918701,-0.2617431879043579,0.19442299008369446,-0.23539632558822632,0.3319540023803711,1,6,35.67800000018906,2.436221859605334
flower_pinch,01fd6a3af833,100,6.199606900001527,0.06198279932141304,-0.10002776235342026,-0.3310444951057434,-0.11906156688928604,0.06084921956062317,-0.17775870859622955,0.16944022476673126,-0.09321331232786179,-0.02782915160059929,1.244998812675476,0.1252717822790146,-0.12275843322277069,1.2328053712844849,-0.2826772928237915,0.17530560493469238,-0.25116726756095886,0.3841938078403473,1,6,28.409399994416162,2.570939561741199
flower_pinch,01fd6a3af833,101,6.261520000000019,0.12030406296253204,-0.11186271905899048,-0.32890450954437256,-0.17152662575244904,0.07105357944965363,-0.1983107328414917,0.20688314735889435,-0.0909135714173317,-0.10064565390348434,1.1788532733917236,0.17967168986797333,-0.16936396062374115,0.23093611001968384,-0.20873208343982697,0.16706432402133942,-0.24925105273723602,0.4236948788166046,1,6,28.911599991261028,2.252923860761885
flower_pinch,01fd6a3af833,102,6.327399400004651,0.18342144787311554,-0.26811105012893677,-0.3262220323085785,-0.17152680456638336,-0.07245144248008728,-0.16469372808933258,0.20299769937992096,-0.08701638877391815,-0.010008872486650944,1.245000958442688,0.1736842840909958,-0.1840117871761322,-0.056497640907764435,-0.22613602876663208,0.058936476707458496,-0.10911088436841965,0.39652496576309204,1,7,38.19160000421107,2.2583888591219012
